Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Cluster
2499423.0,1283255.0,15949.0,1
2499423.0,579669.0,15486.0,1
2499423.0,579669.0,15486.0,1
2499423.0,607811.0,15486.0,1
2499423.0,607811.0,15486.0,1
2499423.0,630458.0,15486.0,1
2499423.0,630458.0,15486.0,1
2499423.0,383019.0,15486.0,1
2499423.0,383019.0,15486.0,1
2499423.0,534905.0,15486.0,1
2499423.0,534905.0,15486.0,1
2499423.0,657135.0,15486.0,1
2499423.0,657135.0,15486.0,1
2499423.0,962689.0,15486.0,1
2499423.0,962689.0,15486.0,1
2499423.0,1142716.0,15486.0,1
2499423.0,1142716.0,15486.0,1
2499423.0,1287593.0,15486.0,1
2499423.0,1287593.0,15486.0,1
2522610.0,631364.0,15131.0,1
2522610.0,631364.0,15131.0,1
2522610.0,663926.0,15131.0,1
2522610.0,663926.0,15131.0,1
2522610.0,689463.0,15131.0,1
2522610.0,689463.0,15131.0,1
2522610.0,404273.0,15131.0,1
2522610.0,404273.0,15131.0,1
2522610.0,552569.0,15131.0,1
2522610.0,552569.0,15131.0,1
2522610.0,668871.0,15131.0,1
2522610.0,668871.0,15131.0,1
2522610.0,1035638.0,15131.0,1
2522610.0,1035638.0,15131.0,1
2522610.0,1216496.0,15131.0,1
2522610.0,1216496.0,15131.0,1
2522610.0,1358335.0,15131.0,1
2522610.0,1358335.0,15131.0,1
